analysisId,analysisName,sqlFileName,startDay,endDay,subType,domainId,domainTable,domainConceptId,domainStartDate,domainEndDate,isDefault,description,isBinary
109,ConditionOccurrenceDuring,DomainConceptDuring.sql,,,all,Condition,condition_occurrence,condition_concept_id,condition_start_date,condition_start_date,FALSE,One covariate per condition in the condition_occurrence table starting between cohort start and cohort end.,Y
110,ConditionOccurrencePrimaryInpatientDuring,DomainConceptDuring.sql,,,inpatient,Condition,condition_occurrence,condition_concept_id,condition_start_date,condition_start_date,FALSE,One covariate per condition in the condition_occurrence table starting between cohort start and cohort end.,Y
217,ConditionEraDuring,DomainConceptDuring.sql,,,all,Condition,condition_era,condition_concept_id,condition_era_start_date,condition_era_start_date,FALSE,One covariate per condition in the condition_era table starting between cohort start and cohort end.,Y
218,ConditionGroupEraDuring,DomainConceptGroupDuring.sql,,,all,Condition,condition_era,condition_concept_id,condition_era_start_date,condition_era_start_date,FALSE,One covariate per condition era rolled up to groups in the condition_era table starting between cohort start and cohort end.,Y
305,DrugExposureDuring,DomainConceptDuring.sql,,,,Drug,drug_exposure,drug_concept_id,drug_exposure_start_date,drug_exposure_start_date,FALSE,One covariate per drug in the drug_exposure table starting between cohort start and cohort end.,Y
417,DrugEraDuring,DomainConceptDuring.sql,,,all,Drug,drug_era,drug_concept_id,drug_era_start_date,drug_era_start_date,FALSE,One covariate per drug  in the drug_era table starting between cohort start and cohort end.,Y
418,DrugGroupEraDuring,DomainConceptGroupDuring.sql,,,all,Drug,drug_era,drug_concept_id,drug_era_start_date,drug_era_start_date,FALSE,One covariate per drug rolled up to ATC groups in the drug_era table starting starting between cohort start and cohort end.,Y
505,ProcedureOccurrenceDuring,DomainConceptDuring.sql,,,all,Procedure,procedure_occurrence,procedure_concept_id,procedure_date,procedure_date,FALSE,One covariate per procedure in the procedure_occurrence table between cohort start and cohort end.,Y
605,DeviceExposureDuring,DomainConceptDuring.sql,,,all,Device,device_exposure,device_concept_id,device_exposure_start_date,device_exposure_start_date,FALSE,One covariate per device in the device exposure table starting between cohort start and cohort end.,Y
713,MeasurementDuring,DomainConceptDuring.sql,,,all,Measurement,measurement,measurement_concept_id,measurement_date,measurement_date,FALSE,One covariate per measurement in the measurement table in the short term window.,Y
805,ObservationDuring,DomainConceptDuring.sql,,,all,Observation,observation,observation_concept_id,observation_date,observation_date,FALSE,One covariate per observation in the observation table between cohort start and cohort end.,Y
926,VisitCountDuring,ConceptCountsDuring.sql,,,all,Visit,visit_occurrence,visit_concept_id,visit_start_date,visit_end_date,FALSE,The number of visits observed between cohort start and cohort end.,N
927,VisitConceptCountDuring,ConceptCountsDuring.sql,,,stratified,Visit,visit_occurrence,visit_concept_id,visit_start_date,visit_end_date,FALSE,"The number of visits observed between cohort start and cohort end., stratified by visit concept ID.",N